lat,name,rental_methods/0,rental_methods/1,rental_methods/2,has_kiosk,rental_uris/android,rental_uris/ios,region_id,station_type,legacy_id,electric_bike_surcharge_waiver,short_name,capacity,eightd_has_key_dispenser,lon,station_id,external_id,eightd_station_services/0/description,eightd_station_services/0/bikes_availability,eightd_station_services/0/service_type,eightd_station_services/0/id,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/off_dock_bikes_count,eightd_station_services/0/off_dock_remaining_bike_capacity,address,dockless_bikes_parking_zone_capacity,region_code,rack_model,client_station_id
41.82879201994,Leavitt St & Archer Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,9,False,KA1503000068,15,False,-87.6806044594,9,a3a39301-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.76663823695,Jeffery Blvd & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,11,False,KA1503000018,11,False,-87.5764501141,11,a3a3983e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.7664094567,South Shore Dr & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,12,False,KA1503000002,15,False,-87.5656875719,12,a3a39d55-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.858086,Morgan St & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,14,False,13163,15,False,-87.651073,14,a3a3a7b4-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.858166,Racine Ave & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,15,False,13164,15,False,-87.656495,15,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90985465216731,Paulina Ave & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,16,False,TA1305000037,15,False,-87.66993016004562,16,a3a3b202-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.88314336439022,Wacker Dr & Washington St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,18,False,KA1503000072,15,False,-87.63724207878113,18,a3a3bc53-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.868968,Throop St & Taylor St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,19,False,13139,15,False,-87.659141,19,a3a3c174-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.910522,Sheffield Ave & Kingsbury St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,20,False,13154,15,False,-87.653106,20,a3a3c696-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8694821,May St & Taylor St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,22,False,13160,15,False,-87.6554864,22,a3a3d1b8-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.902924,Orleans St & Elm St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,23,False,TA1306000006,15,False,-87.637715,23,a3a3d6f0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.89184737210993,Fairbanks Ct & Grand Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,24,False,TA1305000003,15,False,-87.62058019638062,24,a3a3dc37-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.91468,Larrabee St & Menomonee St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,28,False,TA1306000007,15,False,-87.64332,28,a3a3f0c6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90068,Noble St & Milwaukee Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,29,False,13290,15,False,-87.6626,29,a3a3f5e9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.9267559875,Cannon Dr & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,34,False,13124,15,False,-87.6344287848,34,a3a41004-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.87934437346,LaSalle St & Adams St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,40,False,KA1503000034,15,False,-87.6319852213,40,a3a42fa7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.852619,Wabash Ave & Cermak Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,42,False,TA1305000001,11,False,-87.626488,42,a3a43a25-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.876243,Michigan Ave & Ida B Wells Dr,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,45,False,TA1305000010,15,False,-87.624426,45,a3a4499f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8671177825,Clinton St & Roosevelt Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,57,False,WL-008,15,False,-87.6410879593,57,a3a4881d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.913688,Sheffield Ave & Willow St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,93,False,TA1306000032,15,False,-87.652855,93,a3a51e6e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.778881,Stony Island Ave & 64th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,95,False,KA1503000021,11,False,-87.586647,95,a3a528d0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.882664,LaSalle St & Washington St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,98,False,13006,15,False,-87.63253,98,a3a53843-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.77345849948,Stony Island Ave & 67th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,102,False,KA1503000023,11,False,-87.5853397391,102,a3a54cdb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.87146651779,Clinton St & Polk St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,103,False,15542,15,False,-87.6409491327,103,a3a555e8-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.88318130597391,Green St & Randolph St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,112,False,13053,11,False,-87.64872461557388,112,a3a57a52-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.91552,Western Ave & Winnebago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,116,False,13068,15,False,-87.687022,116,a3a58ee0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.87501,Ogden Ave & Congress Pkwy,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,122,False,13081,15,False,-87.67328,122,a3a5af44-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.922695,California Ave & Milwaukee Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,123,False,13084,15,False,-87.697153,123,a3a5b496-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.854966518753926,Damen Ave & Cullerton St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,124,False,13089,15,False,-87.67569959163664,124,a3a5b9d3-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.911974,Clark St & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,126,False,13128,15,False,-87.631942,126,a3a5c440-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.924161029067626,Lincoln Ave & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,127,False,TA1309000058,15,False,-87.64638036489487,127,a3a5c96f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.939365,Lincoln Ave & Belmont Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,131,False,TA1309000042,15,False,-87.668385,131,a3a5de24-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85008369347577,Wentworth Ave & 24th St (Temp),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,132,False,TA1308000026,15,False,-87.6321405172348,132,a3a5e353-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85377981072743,Halsted St & 21st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,135,False,13162,11,False,-87.6466029882431,135,a3a5f5e6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.865054,Racine Ave & 13th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,136,False,13165,15,False,-87.656959,136,a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.862378,Morgan Ave & 14th Pl,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,137,False,TA1306000002,15,False,-87.651062,137,a3a6002c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.904613,Clybourn Ave & Division St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,138,False,TA1307000115,15,False,-87.640552,138,a3a6054c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.922167,Sedgwick St & Webster Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,143,False,13191,15,False,-87.638888,143,a3a61a0b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.845687,Indiana Ave & 26th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,147,False,TA1307000005,15,False,-87.622481,147,a3a62fc9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.834734,State St & 33rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,148,False,13216,15,False,-87.625813,148,a3a634dd-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8349,Calumet Ave & 33rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,149,False,13217,11,False,-87.61793,149,a3a639f5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.932225,Lincoln Ave & Diversey Pkwy,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,152,False,TA1307000064,15,False,-87.658617,152,a3a64639-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93947775040509,Southport Ave & Belmont Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,154,False,13229,15,False,-87.6637476682663,154,a3a6c910-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.9364968219,Clark St & Wellington Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,156,False,TA1307000136,15,False,-87.6475386582,156,a3a6ce53-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.9366884494997,DuSable Lake Shore Dr & Wellington Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,157,False,TA1307000041,15,False,-87.63682901859283,157,a3a6d371-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.912616,Milwaukee Ave & Wabansia Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,158,False,13243,15,False,-87.681391,158,a3a6d884-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.907781,Claremont Ave & Hirsch St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,159,False,13245,11,False,-87.685854,159,a3a6de38-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.910535,Campbell Ave & North Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,160,False,13257,15,False,-87.689556,160,a3a6e359-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.93588,Damen Ave & Wellington Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,162,False,13268,15,False,-87.67842,162,a3a6ed98-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.931931,Damen Ave & Clybourn Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,163,False,13271,15,False,-87.677856,163,a3a6f2a2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8492,Damen Ave & Coulter St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,167,False,TA1307000066,7,False,-87.67564,167,a3a706c0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.874255,Canal St & Harrison St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,169,False,13326,15,False,-87.639573,169,a3a710c5-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85795,Clinton St & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,170,False,TA1307000044,15,False,-87.640826,170,a3a715ce-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.855136,May St & Cullerton St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,171,False,13331,11,False,-87.654127,171,a3a71b0a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.90230870122,Rush St & Cedar St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,172,False,KA1504000133,11,False,-87.627690528,172,a3a72012-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.896944626370825,Mies van der Rohe Way & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,173,False,13338,15,False,-87.62175768613815,173,a3a7258b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.856594,State St & 19th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,178,False,SL-013,15,False,-87.627542,178,a3a73ef1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.8246,MLK Jr Dr & Pershing Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,179,False,13420,15,False,-87.61678,179,a3a743ff-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.906866,Ritchie Ct & Banks St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,180,False,KA1504000134,15,False,-87.626217,180,a3a74947-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.917741,Stave St & Armitage Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,185,False,13266,11,False,-87.691392,185,a3a762a1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.891795,Ogden Ave & Race Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,186,False,13194,15,False,-87.658751,186,a3a767b1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92533,Greenview Ave & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,188,False,TA1307000001,15,False,-87.6658,188,a3a76cb6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.928773,Southport Ave & Wrightwood Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,190,False,TA1307000113,15,False,-87.663913,190,a3a771c2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.841707,State St & 29th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,193,False,13213,11,False,-87.626938,193,a3a781a6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.809851,MLK Jr Dr & 47th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,200,False,TA1308000007,11,False,-87.616279,200,a3a7a4fc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.82168,Indiana Ave & 40th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,201,False,13083,11,False,-87.6216,201,a3a7aa0e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85750568031716,Halsted St & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,202,False,13099,15,False,-87.64599144458771,202,a3a7af11-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.854109,Western Ave & 21st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,203,False,13091,15,False,-87.685838,203,a3a7b41d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.794853,Prairie Ave & Garfield Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,204,False,TA1307000160,11,False,-87.618691,204,a3a7b936-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.857901,Paulina St & 18th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,205,False,TA1307000159,15,False,-87.668745,205,a3a7be40-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.847203,Halsted St & Archer Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,206,False,TA1308000013,15,False,-87.646795,206,a3a7c341-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.84358,Emerald Ave & 28th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,207,False,TA1307000153,15,False,-87.645368,207,a3a7c852-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.85491457576575,Laflin St & Cullerton St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,208,False,13307,15,False,-87.66355991363525,208,a3a7cd56-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
