lat,name,rental_methods/0,rental_methods/1,rental_methods/2,has_kiosk,rental_uris/android,rental_uris/ios,region_id,station_type,legacy_id,electric_bike_surcharge_waiver,short_name,capacity,eightd_has_key_dispenser,lon,station_id,external_id,eightd_station_services/0/description,eightd_station_services/0/bikes_availability,eightd_station_services/0/service_type,eightd_station_services/0/id,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/off_dock_bikes_count,eightd_station_services/0/off_dock_remaining_bike_capacity,address,dockless_bikes_parking_zone_capacity,region_code,rack_model,client_station_id
41.779374,Ashland Ave & 63rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,563,False,16948,11,False,-87.664843,563,a3b23785-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.775393,Racine Ave & 65th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,564,False,564,11,False,-87.654308,564,a3b23cb8-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.774074,Ashland Ave & 66th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,565,False,16950,7,False,-87.663815,565,a3b241df-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.768938,May St & 69th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,567,False,567,11,False,-87.652934,567,a3b24c1f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75797,Vincennes Ave & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,568,False,16953,7,False,-87.63121,568,a3b2513d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75916,Woodlawn Ave & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,569,False,569,11,False,-87.595751,569,a3b25656-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75849,Evans Ave & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,570,False,570,7,False,-87.60641,570,a3b25b6d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.758361,Vernon Ave & 75th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,571,False,571,11,False,-87.614138,571,a3b26084-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.756971,State St & 76th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,572,False,572,11,False,-87.624621,572,a3b2659d-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.750794,State St & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,573,False,573,11,False,-87.624424,573,a3b26acf-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75094,Vernon Ave & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,574,False,574,11,False,-87.61379,574,a3b26fee-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.753174,Cottage Grove Ave & 78th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,575,False,575,11,False,-87.605026,575,a3b2767f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.751294,Greenwood Ave & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,576,False,576,11,False,-87.597552,576,a3b27bcf-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.751173,Stony Island Ave & South Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,577,False,577,11,False,-87.585337,577,a3b2810e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.751785,Bennett Ave & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,578,False,16970,11,False,-87.578496,578,a3b2862e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.75182,Phillips Ave & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,579,False,579,11,False,-87.565211,579,a3b28b4a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.751731,Exchange Ave & 79th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,580,False,580,11,False,-87.552812,580,a3b2905a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.744615,Commercial Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,581,False,TA1309000051,11,False,-87.551208,581,a3b2956a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.744531,Phillips Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,582,False,582,11,False,-87.56506,582,a3b29a90-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.746559,Stony Island Ave & 82nd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,583,False,583,11,False,-87.586005,583,a3b29fae-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.744123,Ellis Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,584,False,584,11,False,-87.599034,584,a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.743441,Cottage Grove Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,585,False,585,11,False,-87.604836,585,a3b2a9e7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.743116,MLK Jr Dr & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,586,False,586,11,False,-87.6148,586,a3b2af02-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.743316,Wabash Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,587,False,587,11,False,-87.622849,587,a3b2b419-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.743921,South Chicago Ave & 83rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,588,False,588,11,False,-87.575225,588,a3b2b92c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.954468,Milwaukee Ave & Cuyler Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,589,False,16991,11,False,-87.749594,589,a3b2be3a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.953733,Kilbourn Ave & Irving Park Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,590,False,590,11,False,-87.740569,590,a3b2c354-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.94707089418471,Kilbourn Ave & Milwaukee Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,591,False,16994,15,False,-87.74000823497772,591,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.960631,Knox Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,592,False,592,11,False,-87.745359,592,a3b2cd97-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.787539,Halsted St & 59th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,593,False,593,11,False,-87.644874,593,a3b2d2b7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.805661,Western Blvd & 48th Pl,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,594,False,594,11,False,-87.683392,594,a3b2d7d9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.736646,Wabash Ave & 87th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,595,False,595,11,False,-87.622634,595,a3b2dcf0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.032562,Chicago Ave & Washington St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,597,False,E002,15,False,-87.679101,597,a3b2e72c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.025784,Elmwood Ave & Austin St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,598,False,598,15,False,-87.684107,598,a3b2ec43-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.039742,Valli Produce - Evanston Plaza,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,599,False,599,15,False,-87.699413,599,a3b2f15e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.048308,Dodge Ave & Church St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,600,False,600,15,False,-87.698224,600,a3b2f698-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.063598,Central St Metra,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,601,False,E006,15,False,-87.69873,601,a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.064313,Central St & Girard Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,602,False,E007,15,False,-87.686152,602,a3b300d3-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.050491,Chicago Ave & Sheridan Rd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,603,False,E008,15,False,-87.677821,603,a3b305e7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.058239,Sheridan Rd & Noyes St (NU),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,604,False,604,15,False,-87.677432,604,a3b30b06-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.052939,University Library (NU),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,605,False,605,15,False,-87.673447,605,a3b310ac-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.92459,Keystone Ave & Fullerton Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,619,False,16010,11,False,-87.72785,619,a3b35885-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.898203,Orleans St & Chestnut St (NEXT Apts),CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,620,False,620,15,False,-87.637536,620,a3b35e21-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.900363,California Ave & Cortez St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,622,False,17660,15,False,-87.696704,622,a3b3686c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.876268,Dearborn St & Van Buren St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,624,False,624,15,False,-87.629155,624,a3b372b1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.03463185161588,Dodge Ave & Main St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,625,False,E011,15,False,-87.69918769598006,625,a3b377cb-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.96108,Kildare Ave & Montrose Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,630,False,KA1706005015,15,False,-87.73569,630,a3b38c3f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.94454,Clark St & Newport St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,632,False,632,15,False,-87.654678,632,a3b3968b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.895748,Fairbanks St & Superior St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,635,False,18003,11,False,-87.620104,635,a3b39bb0-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.890028,Orleans St & Hubbard St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,636,False,636,11,False,-87.636618,636,a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.895634,Wood St & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,637,False,637,15,False,-87.672069,637,a3b419d9-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.965845,Lakefront Trail & Wilson Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,639,False,639,15,False,-87.645361,639,a3b424f6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.949923,Bernard St & Elston Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,640,False,18016,11,False,-87.713949,640,a3b42a3e-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.914166,Central Park Ave & Bloomingdale Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,641,False,18017,11,False,-87.716755,641,a3b42f5f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.894745,Latrobe Ave & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,642,False,642,7,False,-87.756895,642,a3b43478-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.892048,Smith Park,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,643,False,643,15,False,-87.689397,643,a3b4399a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.868563,Western Ave & Fillmore St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,644,False,644,11,False,-87.686234,644,a3b43eb7-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.826712,Archer (Damen) Ave & 37th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,645,False,18022,11,False,-87.683144,645,a3b443ce-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.796642,State St & 54th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,646,False,646,11,False,-87.625923,646,a3b4497a-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.789696880483376,Elizabeth St & 59th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,647,False,647,7,False,-87.65469789505005,647,a3b44eba-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.77987,Carpenter St & 63rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,648,False,18025,7,False,-87.650919,648,a3b453f2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.779835,Stewart Ave & 63rd St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,649,False,649,11,False,-87.634774,649,a3b4590f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.768898,Eggleston Ave & 69th St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,650,False,650,11,False,-87.635876,650,a3b45e26-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.766,Rhodes Ave & 71st St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,652,False,652,11,False,-87.611726,652,a3b46866-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.780595,Cornell Dr & Hayes Dr,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,653,False,653,11,False,-87.584846,653,a3b46d7b-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.883073,Racine Ave & Washington Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,654,False,654,11,False,-87.656952,654,a3b4728f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.979851,Hoyne Ave & Balmoral Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,655,False,655,15,False,-87.681932,655,a3b477ac-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.885951,Damen Ave & Walnut (Lake) St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,656,False,KA17018054,15,False,-87.677009,656,a3b47cbc-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.899181,Wood St & Augusta Blvd,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,657,False,657,15,False,-87.6722,657,a3b481e1-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.902997,Leavitt St & Division St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,658,False,658,15,False,-87.683825,658,a3b486f2-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.895501,Leavitt St & Chicago Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,659,False,18058,15,False,-87.682017,659,a3b48c07-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.004583,Sheridan Rd & Columbia Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,660,False,660,15,False,-87.661406,660,a3b49122-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.057044,Evanston Civic Center,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,661,False,661,15,False,-87.686554,661,a3b4963f-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.023463,Dodge Ave & Mulford St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,662,False,662,15,False,-87.699595,662,a3b49b4c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
42.064854,Lincolnwood Dr & Central St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,35.0,classic,663,False,E014,15,False,-87.715297,663,a3b4a05c-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.939354,Leavitt St & Belmont Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,664,False,KA17018068,15,False,-87.683282,664,a3b4a579-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.747363,South Chicago Ave & Elliot Ave,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,665,False,665,7,False,-87.580046,665,a3b4aa91-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.907221,Cherry Ave & Blackhawk St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,666,False,18069,15,False,-87.655618,666,a3b4afb6-a135-11e9-9cda-0a87ae2ba916,,,,,,,,,,,,,
41.89102331025185,Franklin St & Illinois St,CREDITCARD,TRANSITCARD,KEY,True,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,,classic,672,False,RN-,11,False,-87.63547986745834,672,8995498f-1209-4b06-9317-01cd695b3b61,,,,,,,,,,,,,
